

get_iplayer v3.03, Copyright (C) 2008-2010 Phil Lewis
  This program comes with ABSOLUTELY NO WARRANTY; for details use --warranty.
  This is free software, and you are welcome to redistribute it under certain
  conditions; use --conditions for details.
INFO: Getting URL: http://vod-dash-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism/pc_hd_abr_v2_dash_master.mpd?s=1507086673&e=1507129873&h=a8a89fb6a81fa448b48123a4f38abea0
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/iptv-all/vpid/b096v9ss/transferformat/hls?cb=93080
INFO: Getting URL: http://cp401489-vh.akamaihd.net/i/iplayerstream/secure_auth/,1500kbps/modav/bUnknown-2f17eac9-a839-453d-8624-e23d96cacf7c_b096v9ss_1506428513858,3200kbps/modav/bUnknown-2f17eac9-a839-453d-8624-e23d96cacf7c_b096v9ss_1506428515035,.mp4.csmil/master.m3u8?hdnea=st=1507107975~exp=1507129575~acl=/*1500kbps/modav/bUnknown-2f17eac9-a839-453d-8624-e23d96cacf7c_b096v9ss_1506428513858,3200kbps/modav/bUnknown-2f17eac9-a839-453d-8624-e23d96cacf7c_b096v9ss_1506428515035*~hmac=393039905a976887dbca1f395fff4afae65b78ca5525a806b6c4745eff689d01
INFO: Getting URL: http://vod-hls-uk-live.akamaized.net/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism.hlsv2.ism/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism.hlsv2.m3u8?__gda__=1507129575_1d1f76435e68d222e822fe173e029970
INFO: Getting URL: http://vod-hls-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism.hlsv2.ism/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism.hlsv2.m3u8?s=1507086375&e=1507129575&h=815b33a248530b8802444f29cbaac94b
INFO: Getting URL: http://mm.bidi.bbc.co.uk/vod-hls-uk-live/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism.hlsv2.ism/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism.hlsv2.m3u8?at=sAWKIuxecd1dbfe991002a218e9d460fc30ea5902d58aa0955ab4eb7cefc0
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/apple-ipad-hls/vpid/b096v9ss/transferformat/hls?cb=03435
INFO: Getting URL: http://vod-hls-uk-live.akamaized.net/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.m3u8?__gda__=1507129874_e691f906a27bc33ea099f878768a9ec5
INFO: Getting URL: http://vod-hls-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.m3u8?s=1507086674&e=1507129874&h=05b221e1a9f0275d088213a205dd5fb6
INFO: Getting URL: http://mm.bidi.bbc.co.uk/vod-hls-uk-live/usp/auth/vod/piff_abr_full_hd/d09004-b096v9ss/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.ism/vf_b096v9ss_f8e3721c-61de-40e0-a1bf-1604ae33faa0.m3u8?at=C39Klrxb51502bd08554f56faab6248dc6aa77f773a27c3155ab4fd4f5080
INFO: Getting URL: http://cp401489-vh.akamaihd.net/i/iplayerstream/secure_auth/1500kbps/modav/bUnknown-2f17eac9-a839-453d-8624-e23d96cacf7c_b096v9ss_1506428513858.mp4/master.m3u8?hdnea=st=1507108274~exp=1507129874~acl=/*bUnknown-2f17eac9-a839-453d-8624-e23d96cacf7c_b096v9ss_1506428513858.mp4*~hmac=f2dbe17e30212aab01b3c0bb4dea3671a36d5046d04237623431437496e6a975
INFO: Found mode 'dvfhd1': (gip_dvf_iplayer_5070) dash h264 1280x720 50fps 5070kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfhd2': (gip_dvf_iplayer_5070) dash h264 1280x720 50fps 5070kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfsd1': (gip_dvf_iplayer_2812) dash h264 960x540 50fps 2812kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfsd2': (gip_dvf_iplayer_2812) dash h264 960x540 50fps 2812kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfxsd1': (gip_dvf_iplayer_1604) dash h264 960x540 25fps 1604kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfxsd2': (gip_dvf_iplayer_1604) dash h264 960x540 25fps 1604kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfhigh1': (gip_dvf_iplayer_1570) dash h264 704x396 50fps 1570kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfhigh2': (gip_dvf_iplayer_1570) dash h264 704x396 50fps 1570kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfxhigh1': (gip_dvf_iplayer_827) dash h264 704x396 25fps 827kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfxhigh2': (gip_dvf_iplayer_827) dash h264 704x396 25fps 827kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvflow1': (gip_dvf_iplayer_437) dash h264 512x288 25fps 437kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvflow2': (gip_dvf_iplayer_437) dash h264 512x288 25fps 437kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'hlshd1': (gip_hls_iplayer_2431) hls h264 1280x720 25fps 2431kbps stream (CDN: akamai_hls_open/10)
INFO: Found mode 'hlsvhigh1': (gip_hls_iplayer_1496) hls h264 832x468 25fps 1496kbps stream (CDN: akamai_hls_open/10)
INFO: Found mode 'hvfhd1': (gip_hvf_iplayer_5714) hls h264 1280x720 50fps 5714kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfhd2': (gip_hvf_iplayer_5714) hls h264 1280x720 50fps 5714kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfhd3': (gip_hvf_iplayer_5714) hls h264 1280x720 50fps 5714kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfsd1': (gip_hvf_iplayer_3320) hls h264 960x540 50fps 3320kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfsd2': (gip_hvf_iplayer_3320) hls h264 960x540 50fps 3320kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfsd3': (gip_hvf_iplayer_3320) hls h264 960x540 50fps 3320kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfxsd1': (gip_hvf_iplayer_2040) hls h264 960x540 25fps 2040kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfxsd2': (gip_hvf_iplayer_2040) hls h264 960x540 25fps 2040kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfxsd3': (gip_hvf_iplayer_2040) hls h264 960x540 25fps 2040kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfhigh1': (gip_hvf_iplayer_2004) hls h264 704x396 50fps 2004kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfhigh2': (gip_hvf_iplayer_2004) hls h264 704x396 50fps 2004kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfhigh3': (gip_hvf_iplayer_2004) hls h264 704x396 50fps 2004kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfxhigh1': (gip_hvf_iplayer_1216) hls h264 704x396 25fps 1216kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfxhigh2': (gip_hvf_iplayer_1216) hls h264 704x396 25fps 1216kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfxhigh3': (gip_hvf_iplayer_1216) hls h264 704x396 25fps 1216kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfstd1': (gip_hvf_iplayer_1069) hls h264 640x360 25fps 1069kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfstd2': (gip_hvf_iplayer_1069) hls h264 640x360 25fps 1069kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfstd3': (gip_hvf_iplayer_1069) hls h264 640x360 25fps 1069kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvflow1': (gip_hvf_iplayer_803) hls h264 512x288 25fps 803kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvflow2': (gip_hvf_iplayer_803) hls h264 512x288 25fps 803kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvflow3': (gip_hvf_iplayer_803) hls h264 512x288 25fps 803kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'subtitles1': (captions) http stream (CDN: mf_limelight_uk_plain/20)
INFO: Found mode 'subtitles2': (captions) http stream (CDN: mf_akamai_uk_plain/10)
INFO: Found mode 'subtitles3': (captions) http stream (CDN: mf_limelight_uk_plain/20)
INFO: No streams found for 'original' version (b092040h) - deleting
INFO: Programme not in history
INFO: No versions of this programme were selected (available versions: signed)
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: Programme not in history
INFO: Getting URL: http://www.bbc.co.uk/programmes/b0920481.json
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/iptv-all/vpid/b092047t/transferformat/dash?cb=37546
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/pc/vpid/b092047t/transferformat/dash?cb=05191
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/iptv-all/vpid/b092047t/transferformat/hls?cb=85299
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/apple-ipad-hls/vpid/b092047t/transferformat/hls?cb=34774
INFO: No streams available for 'original' version (b092047t) - skipping
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/iptv-all/vpid/b096vcdv/transferformat/dash?cb=53156
INFO: Getting URL: http://vod-dash-uk-live.akamaized.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.ism/iptv_hd_abr_v1_dash_master.mpd?__gda__=1507129578_844eaf62356e5b428d85af927cfb10a2
INFO: Getting URL: http://vod-dash-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.ism/iptv_hd_abr_v1_dash_master.mpd?s=1507086378&e=1507129578&h=5d69279005612d3533e2255adeadb600
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/pc/vpid/b096vcdv/transferformat/dash?cb=84635
INFO: Getting URL: http://vod-dash-uk-live.akamaized.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism/pc_hd_abr_v2_dash_master.mpd?__gda__=1507129578_3179936e9f88585158094d9eb1f6cd62
INFO: Getting URL: http://vod-dash-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism/pc_hd_abr_v2_dash_master.mpd?s=1507086378&e=1507129578&h=267cc4dbb2d610bdb79558899f5e8981
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/iptv-all/vpid/b096vcdv/transferformat/hls?cb=73392
INFO: Getting URL: http://cp401489-vh.akamaihd.net/i/iplayerstream/secure_auth/,1500kbps/modav/bUnknown-44b1b4ed-7cc3-45b7-95e0-188109f5abee_b096vcdv_1506618403935,3200kbps/modav/bUnknown-44b1b4ed-7cc3-45b7-95e0-188109f5abee_b096vcdv_1506618403282,.mp4.csmil/master.m3u8?hdnea=st=1507108276~exp=1507129876~acl=/*1500kbps/modav/bUnknown-44b1b4ed-7cc3-45b7-95e0-188109f5abee_b096vcdv_1506618403935,3200kbps/modav/bUnknown-44b1b4ed-7cc3-45b7-95e0-188109f5abee_b096vcdv_1506618403282*~hmac=f04fda77d909a4f2d579a42bc3132b0551f0f2c5f6e2ce380bc1cbde427e5c39
INFO: Getting URL: http://vod-hls-uk-live.akamaized.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.ism/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.m3u8?__gda__=1507129876_22376413e3fc1c5bd5d65526eb895ace
INFO: Getting URL: http://vod-hls-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.ism/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.m3u8?s=1507086676&e=1507129876&h=796c5128b6b91d66abe08b91b348d3e7
INFO: Getting URL: http://mm.bidi.bbc.co.uk/vod-hls-uk-live/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.ism/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism.hlsv2.m3u8?at=QR39m8LV0e4fc6568666c70e3fc41835de4e2f092d682bbb55ab4fd6dd500
INFO: Getting URL: http://open.live.bbc.co.uk/mediaselector/5/select/version/2.0/mediaset/apple-ipad-hls/vpid/b096vcdv/transferformat/hls?cb=22875
INFO: Getting URL: http://cp401489-vh.akamaihd.net/i/iplayerstream/secure_auth/1500kbps/modav/bUnknown-44b1b4ed-7cc3-45b7-95e0-188109f5abee_b096vcdv_1506618403935.mp4/master.m3u8?hdnea=st=1507108276~exp=1507129876~acl=/*bUnknown-44b1b4ed-7cc3-45b7-95e0-188109f5abee_b096vcdv_1506618403935.mp4*~hmac=8ec0a967ffe3ecbd93934ff43db7579c04cabbec6b0159e4b98d456e64233545
INFO: Getting URL: http://vod-hls-uk-live.akamaized.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.m3u8?__gda__=1507129876_bbd69d9fcb21a283f6a133d67065d2e7
INFO: Getting URL: http://vod-hls-uk-live.bbcfmt.hs.llnwd.net/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.m3u8?s=1507086676&e=1507129876&h=8935b51ae73236979ab1fac82f2dd15a
INFO: Getting URL: http://mm.bidi.bbc.co.uk/vod-hls-uk-live/usp/auth/vod/piff_abr_full_hd/3cc6a5-b096vcdv/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.ism/vf_b096vcdv_08ca8d90-811a-4e2f-a7f3-3236f01acd09.m3u8?at=kA_Xg2NX0b1420e2953d36cd74b02647d0dae6177bad7fdc55ab4fd6dd500
INFO: Found mode 'dvfhd1': (gip_dvf_iplayer_5070) dash h264 1280x720 50fps 5070kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfhd2': (gip_dvf_iplayer_5070) dash h264 1280x720 50fps 5070kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfsd1': (gip_dvf_iplayer_2812) dash h264 960x540 50fps 2812kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfsd2': (gip_dvf_iplayer_2812) dash h264 960x540 50fps 2812kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfxsd1': (gip_dvf_iplayer_1604) dash h264 960x540 25fps 1604kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfxsd2': (gip_dvf_iplayer_1604) dash h264 960x540 25fps 1604kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfhigh1': (gip_dvf_iplayer_1570) dash h264 704x396 50fps 1570kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfhigh2': (gip_dvf_iplayer_1570) dash h264 704x396 50fps 1570kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvfxhigh1': (gip_dvf_iplayer_827) dash h264 704x396 25fps 827kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvfxhigh2': (gip_dvf_iplayer_827) dash h264 704x396 25fps 827kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'dvflow1': (gip_dvf_iplayer_437) dash h264 512x288 25fps 437kbps stream (CDN: mf_limelight_uk_dash/2)
INFO: Found mode 'dvflow2': (gip_dvf_iplayer_437) dash h264 512x288 25fps 437kbps stream (CDN: mf_akamai_uk_dash/1)
INFO: Found mode 'hlshd1': (gip_hls_iplayer_2389) hls h264 1280x720 25fps 2389kbps stream (CDN: akamai_hls_open/10)
INFO: Found mode 'hlsvhigh1': (gip_hls_iplayer_1496) hls h264 832x468 25fps 1496kbps stream (CDN: akamai_hls_open/10)
INFO: Found mode 'hvfhd1': (gip_hvf_iplayer_5714) hls h264 1280x720 50fps 5714kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfhd2': (gip_hvf_iplayer_5714) hls h264 1280x720 50fps 5714kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfhd3': (gip_hvf_iplayer_5714) hls h264 1280x720 50fps 5714kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfsd1': (gip_hvf_iplayer_3320) hls h264 960x540 50fps 3320kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfsd2': (gip_hvf_iplayer_3320) hls h264 960x540 50fps 3320kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfsd3': (gip_hvf_iplayer_3320) hls h264 960x540 50fps 3320kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfxsd1': (gip_hvf_iplayer_2040) hls h264 960x540 25fps 2040kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfxsd2': (gip_hvf_iplayer_2040) hls h264 960x540 25fps 2040kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfxsd3': (gip_hvf_iplayer_2040) hls h264 960x540 25fps 2040kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfhigh1': (gip_hvf_iplayer_2004) hls h264 704x396 50fps 2004kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfhigh2': (gip_hvf_iplayer_2004) hls h264 704x396 50fps 2004kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfhigh3': (gip_hvf_iplayer_2004) hls h264 704x396 50fps 2004kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfxhigh1': (gip_hvf_iplayer_1216) hls h264 704x396 25fps 1216kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfxhigh2': (gip_hvf_iplayer_1216) hls h264 704x396 25fps 1216kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfxhigh3': (gip_hvf_iplayer_1216) hls h264 704x396 25fps 1216kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvfstd1': (gip_hvf_iplayer_1069) hls h264 640x360 25fps 1069kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvfstd2': (gip_hvf_iplayer_1069) hls h264 640x360 25fps 1069kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvfstd3': (gip_hvf_iplayer_1069) hls h264 640x360 25fps 1069kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'hvflow1': (gip_hvf_iplayer_803) hls h264 512x288 25fps 803kbps stream (CDN: mf_bidi_uk_hls/3)
INFO: Found mode 'hvflow2': (gip_hvf_iplayer_803) hls h264 512x288 25fps 803kbps stream (CDN: mf_limelight_uk_hls/2)
INFO: Found mode 'hvflow3': (gip_hvf_iplayer_803) hls h264 512x288 25fps 803kbps stream (CDN: mf_akamai_uk_hls/1)
INFO: Found mode 'subtitles1': (captions) http stream (CDN: mf_limelight_uk_plain/20)
INFO: Found mode 'subtitles2': (captions) http stream (CDN: mf_akamai_uk_plain/10)
INFO: Found mode 'subtitles3': (captions) http stream (CDN: mf_limelight_uk_plain/20)
INFO: No streams found for 'original' version (b092047t) - deleting
INFO: Programme not in history
INFO: No versions of this programme were selected (available versions: signed)
WARNING: PVR Run: 'hospital': 2 download failure(s)
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'hour'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'the hour'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'the hour' is a substring
DEBUG: Search download_regex = the hour
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'hour-to-save'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'an hour to save'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'an hour to save' is a substring
DEBUG: Search download_regex = an hour to save
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =
